Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_131,11.038,16.1545,10.1408,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_132,11.0378,16.1545,10.1407,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_133,11.0377,16.1545,10.1405,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_134,11.0376,16.1545,10.1403,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_135,11.0374,16.1545,10.1402,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_136,11.0373,16.1545,10.1401,397.852,256.285,256.285,251.404,0.003798111,0.002561263,0.002561263,0.002512477,
3_137,11.0371,16.1545,10.1399,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_138,11.0369,16.1545,10.1398,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_139,11.0367,16.1545,10.1397,392.971,266.048,256.285,256.285,0.003751509,0.002658835,0.002561263,0.002561263,
3_140,11.0365,16.1545,10.1396,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_141,11.0364,16.1545,10.1395,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_142,11.0362,16.1545,10.1394,383.207,266.048,256.285,256.285,0.003658303,0.002658835,0.002561263,0.002561263,
3_143,11.036,16.1545,10.1394,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_144,11.0358,16.1545,10.1393,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_145,11.0356,16.1545,10.1393,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_146,11.0353,16.1545,10.1392,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_147,11.0351,16.1545,10.1392,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_148,11.0349,16.1545,10.1392,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_149,11.0347,16.1545,10.1392,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_150,11.0345,16.1545,10.1392,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_151,11.0343,16.1545,10.1392,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_152,11.0341,16.1545,10.1393,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
