Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_88,10.9045,16.0295,10.1456,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_89,10.9056,16.0295,10.1474,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_90,10.9069,16.0295,10.1491,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_91,10.9084,16.0295,10.1505,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_92,10.9101,16.0295,10.1517,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_93,10.912,16.0295,10.1527,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_94,10.914,16.0295,10.1535,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_95,10.916,16.0295,10.1539,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_96,10.9181,16.0295,10.1541,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_97,10.9202,16.0295,10.154,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_98,10.9223,16.0295,10.1537,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_99,10.9243,16.0295,10.1531,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_100,10.9262,16.0295,10.1522,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_101,10.928,16.0295,10.1511,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_102,10.9296,16.0295,10.1498,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_103,10.9311,16.0295,10.1483,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_104,10.9323,16.0295,10.1466,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_105,10.9334,16.0295,10.1448,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_106,10.9342,16.0295,10.1428,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_107,10.9348,16.0295,10.1408,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_108,10.9351,16.0295,10.1388,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_109,10.9352,16.0295,10.1367,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_110,10.935,16.0295,10.1346,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_111,10.9346,16.0295,10.1325,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_112,10.9339,16.0295,10.1305,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_113,10.933,16.0295,10.1286,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_114,10.9319,16.0295,10.1268,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_115,10.9306,16.0295,10.1252,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_116,10.9292,16.0295,10.1237,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_117,10.9275,16.0295,10.1224,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_118,10.9257,16.0295,10.1213,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_119,10.9239,16.0295,10.1204,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_120,10.9219,16.0295,10.1197,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_121,10.9198,16.0295,10.1192,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_122,10.9177,16.0295,10.119,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_123,10.9156,16.0295,10.119,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_124,10.9136,16.0295,10.1192,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_125,10.9115,16.0295,10.1197,270.93,266.048,256.285,256.285,0.002586444,0.002658835,0.002561263,0.002561263,
3_126,10.9095,16.0295,10.1204,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_127,10.9076,16.0295,10.1212,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_128,10.9058,16.0295,10.1223,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_129,10.9042,16.0295,10.1236,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_130,10.9026,16.0295,10.1251,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_131,10.9013,16.0295,10.1266,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_132,10.9001,16.0295,10.1284,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_133,10.8991,16.0295,10.1302,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_134,10.8983,16.0295,10.1322,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_135,10.8977,16.0295,10.1342,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_136,10.8973,16.0295,10.1362,270.93,261.167,261.167,256.285,0.002586444,0.002610049,0.002610049,0.002561263,
3_137,10.8971,16.0295,10.1383,266.048,266.048,256.285,256.285,0.002539841,0.002658835,0.002561263,0.002561263,
3_138,10.8972,16.0295,10.1404,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_139,10.8974,16.0295,10.1425,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_140,10.8979,16.0295,10.1445,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_141,10.8986,16.0295,10.1465,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_142,10.8994,16.0295,10.1484,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_143,10.9005,16.0295,10.1503,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_144,10.9017,16.0295,10.152,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_145,10.9031,16.0295,10.1535,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_146,10.9046,16.0295,10.1549,270.93,261.167,261.167,256.285,0.002586444,0.002610049,0.002610049,0.002561263,
3_147,10.9063,16.0295,10.1562,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_148,10.9081,16.0295,10.1573,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_149,10.91,16.0295,10.1582,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_150,10.912,16.0295,10.1589,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_151,10.914,16.0295,10.1595,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_152,10.9161,16.0295,10.1598,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_153,10.9182,16.0295,10.1599,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_154,10.9203,16.0295,10.1599,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_155,10.9223,16.0295,10.1596,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_156,10.9244,16.0295,10.1591,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_157,10.9264,16.0295,10.1585,270.93,261.167,261.167,256.285,0.002586444,0.002610049,0.002610049,0.002561263,
3_158,10.9283,16.0295,10.1577,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_159,10.9301,16.0295,10.1566,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_160,10.9319,16.0295,10.1555,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_161,10.9335,16.0295,10.1541,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_162,10.935,16.0295,10.1526,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_163,10.9363,16.0295,10.151,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_164,10.9375,16.0295,10.1493,270.93,266.048,256.285,256.285,0.002586444,0.002658835,0.002561263,0.002561263,
3_165,10.9385,16.0295,10.1475,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_166,10.9394,16.0295,10.1456,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_167,10.9401,16.0295,10.1436,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_168,10.9406,16.0295,10.1415,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_169,10.9409,16.0295,10.1395,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_170,10.941,16.0295,10.1374,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_171,10.9409,16.0295,10.1353,275.812,261.167,256.285,256.285,0.002633046,0.002610049,0.002561263,0.002561263,
3_172,10.9407,16.0295,10.1332,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_173,10.9402,16.0295,10.1311,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_174,10.9396,16.0295,10.1291,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_175,10.9388,16.0295,10.1272,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_176,10.9379,16.0295,10.1253,270.93,256.285,256.285,256.285,0.002586444,0.002561263,0.002561263,0.002561263,
3_177,10.9367,16.0295,10.1235,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_178,10.9355,16.0295,10.1219,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_179,10.9341,16.0295,10.1203,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_180,10.9325,16.0295,10.1189,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_181,10.9309,16.0295,10.1176,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_182,10.9291,16.0295,10.1165,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_183,10.9272,16.0295,10.1155,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_184,10.9253,16.0295,10.1147,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_185,10.9233,16.0295,10.1141,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_186,10.9213,16.0295,10.1136,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_187,10.9192,16.0295,10.1133,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_188,10.9171,16.0295,10.1132,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_189,10.915,16.0295,10.1132,266.048,261.167,251.404,256.285,0.002539841,0.002610049,0.002512477,0.002561263,
3_190,10.9129,16.0295,10.1134,266.048,256.285,251.404,251.404,0.002539841,0.002561263,0.002512477,0.002512477,
3_191,10.9109,16.0295,10.1138,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_192,10.9088,16.0295,10.1144,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_193,10.9069,16.0295,10.1152,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_194,10.905,16.0295,10.1161,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_195,10.9032,16.0295,10.1171,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_196,10.9015,16.0295,10.1183,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_197,10.8998,16.0295,10.1197,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_198,10.8983,16.0295,10.1211,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_199,10.897,16.0295,10.1227,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_200,10.8957,16.0295,10.1244,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_201,10.8946,16.0295,10.1262,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_202,10.8937,16.0295,10.1281,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_203,10.8929,16.0295,10.13,266.048,261.167,251.404,256.285,0.002539841,0.002610049,0.002512477,0.002561263,
3_204,10.8922,16.0295,10.132,266.048,261.167,251.404,256.285,0.002539841,0.002610049,0.002512477,0.002561263,
3_205,10.8918,16.0295,10.134,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_206,10.8914,16.0295,10.1361,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_207,10.8913,16.0295,10.1382,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_208,10.8913,16.0295,10.1403,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_209,10.8915,16.0295,10.1424,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_210,10.8919,16.0295,10.1445,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_211,10.8924,16.0295,10.1465,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_212,10.8931,16.0295,10.1485,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_213,10.8939,16.0295,10.1504,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_214,10.8949,16.0295,10.1523,266.048,266.048,256.285,256.285,0.002539841,0.002658835,0.002561263,0.002561263,
3_215,10.896,16.0295,10.154,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_216,10.8973,16.0295,10.1557,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_217,10.8986,16.0295,10.1573,261.167,261.167,256.285,256.285,0.002493239,0.002610049,0.002561263,0.002561263,
3_218,10.9001,16.0295,10.1587,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_219,10.9018,16.0295,10.1601,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_220,10.9035,16.0295,10.1613,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_221,10.9053,16.0295,10.1624,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_222,10.9071,16.0295,10.1633,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_223,10.9091,16.0295,10.1641,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_224,10.9111,16.0295,10.1647,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_225,10.9131,16.0295,10.1652,270.93,261.167,256.285,256.285,0.002586444,0.002610049,0.002561263,0.002561263,
3_226,10.9152,16.0295,10.1656,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_227,10.9173,16.0295,10.1657,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
3_228,10.9194,16.0295,10.1657,266.048,261.167,256.285,256.285,0.002539841,0.002610049,0.002561263,0.002561263,
